"Date Time","pH (pH)","Turbidity (NTU)","Temperature (C)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)","Salinity (psu)","Resistivity (Ω-cm)","Density (g/cm³)","Total Dissolved Solids (mg/L)","DO (mg/L)","% Saturation O₂ (% sat)","Partial Pressure O₂ (psi)","External Voltage (V)","Pressure (kPa)","Depth (m)","ORP (mV)"
"2022-06-16 23:00:00.000","7.959561347961426","10.980995178222656","10.868050575256348","194.85682678222656","266.8979797363281","0.12690164148807526","5131.97314453125","0.9997203946113586","173.4836846590042","10.89331340789795","98.89903259277344","2.918838913877648","15.668999671936035","9.120335994928757","1.121634602546692","209.27130126953125"
"2022-06-17 00:00:00.000","7.967261791229248","10.439132690429688","10.867894172668457","194.83970642089844","266.8756408691406","0.12689077854156494","5132.42431640625","0.9997203946113586","173.4691709280014","10.924212455749512","99.2759780883789","2.927104016118805","15.696000099182129","9.13788521366353","1.123426914215088","210.00802612304688"
"2022-06-17 01:00:00.000","7.970766067504883","10.623766899108887","10.852869033813477","195.0578155517578","267.2794189453125","0.12708330154418945","5126.68505859375","0.9997220635414124","173.73162508010864","10.93395709991455","99.33273315429688","2.928740100365814","15.696000099182129","9.154758014937073","1.1251416206359863","212.69976806640625"
"2022-06-17 02:00:00.000","7.963599681854248","13.843317985534668","10.814901351928711","195.25775146484375","267.8195495605469","0.12733665108680725","5121.435546875","0.9997259974479675","174.0827113389969","10.93712043762207","99.28907012939453","2.927106081509198","15.668999671936035","9.167619101222499","1.1267595291137695","215.47732543945312"
"2022-06-17 03:00:00.000","7.9668049812316895","10.90392017364502","10.7759428024292","195.00682067871094","267.7486572265625","0.127293199300766","5128.02587890625","0.9997298717498779","174.03662204742432","10.8927001953125","98.76068115234375","2.9126796246700173","15.65999984741211","9.136347253962205","1.1235688924789429","216.974609375"
"2022-06-17 04:00:00.000","7.958957195281982","11.656447410583496","10.754796028137207","194.95042419433594","267.8197326660156","0.12732276320457458","5129.50927734375","0.9997320175170898","174.08283054828644","10.869606971740723","98.45204162597656","2.9051256068355857","15.65999984741211","9.095020690003755","1.1193516254425049","220.06451416015625"
"2022-06-17 05:00:00.000","7.95290994644165","10.567816734313965","10.712459564208984","195.48855590820312","268.857666015625","0.12781649827957153","5115.38916015625","0.9997364282608032","174.7574806213379","10.817021369934082","97.95198822021484","2.8883401791118546","15.651000022888184","9.12535979318593","1.1221344470977783","224.20584106445312"
"2022-06-17 06:00:00.000","7.937573432922363","9.493975639343262","10.673236846923828","195.78387451171875","269.5415344238281","0.12813906371593475","5107.6728515625","0.9997406005859375","175.20199716091156","10.777400016784668","97.55001831054688","2.875236752347262","15.678000450134277","9.121512859594388","1.1220431327819824","227.75588989257812"
"2022-06-17 07:00:00.000","7.957987308502197","9.226802825927734","10.655058860778809","195.28883361816406","268.98858642578125","0.12786640226840973","5120.62060546875","0.9997421503067017","174.84258115291595","10.70882797241211","96.908203125","2.8557733984511495","15.678000450134277","9.12295317106071","1.1221911907196045","229.32943725585938"
"2022-06-17 08:00:00.000","7.933926582336426","9.56063461303711","10.615625381469727","196.0192108154297","270.27496337890625","0.1284811943769455","5101.541015625","0.9997463822364807","175.67873001098633","10.660008430480957","96.38543701171875","2.8402505143690684","15.668999671936035","9.135544707530759","1.123427391052246","233.21566772460938"
"2022-06-17 09:00:00.000","7.933321952819824","10.229604721069336","10.601243019104004","195.9136505126953","270.2317810058594","0.12845675647258759","5104.28955078125","0.9997478127479553","175.65065622329712","10.606788635253906","95.89813995361328","2.8251590018233492","15.65999984741211","9.107704788863236","1.120627999305725","236.34133911132812"
"2022-06-17 10:00:00.000","7.916263103485107","9.009133338928223","10.591431617736816","196.32659912109375","270.87139892578125","0.1287647783756256","5093.55322265625","0.999748945236206","176.06641352176666","10.580060005187988","95.5885009765625","2.8174223444670243","15.65999984741211","9.088064270428777","1.118626356124878","239.5576171875"
"2022-06-17 11:00:00.000","7.925366401672363","9.665583610534668","10.574758529663086","195.88526916503906","270.38128662109375","0.12852293252944946","5105.029296875","0.9997503757476807","175.7478415966034","10.548377990722656","95.23841857910156","2.8079363014478473","15.668999671936035","9.05936280952116","1.1153851747512817","241.12640380859375"
"2022-06-17 12:00:00.000","7.935964107513428","9.507467269897461","10.555947303771973","195.97943115234375","270.6454772949219","0.12864655256271362","5102.576171875","0.9997523427009583","175.9195625782013","10.533452033996582","95.0185775756836","2.8027743007442547","15.668999671936035","9.11416177840293","1.1209796667099","241.57223510742188"
"2022-06-17 13:00:00.000","7.93709135055542","9.481221199035645","10.58433723449707","196.06277465820312","270.5579833984375","0.12861096858978271","5100.4072265625","0.9997495412826538","175.86269974708557","10.534037590026855","95.06403350830078","2.804718718271358","15.65999984741211","9.070652369524478","1.1168498992919922","240.0606689453125"
"2022-06-17 14:00:00.000","7.919412612915039","9.595837593078613","10.740947723388672","196.07565307617188","269.4634704589844","0.12811721861362457","5100.072265625","0.9997339248657227","175.1512587070465","10.529272079467773","95.3186264038086","2.8133089719715234","15.696000099182129","9.095494690811174","1.1193981170654297","232.64108276367188"
"2022-06-17 15:00:00.000","7.946380138397217","10.859148979187012","10.914327621459961","197.8020477294922","270.6044616699219","0.12871161103248596","5055.5595703125","0.9997172355651855","175.8929044008255","10.547407150268555","95.88970947265625","2.8291092084778047","15.668999671936035","9.06484636821815","1.1162848472595215","222.46539306640625"
"2022-06-17 16:00:00.000","7.9489922523498535","9.147198677062988","11.124078750610352","199.25169372558594","271.1018371582031","0.12900100648403168","5018.77783203125","0.9996960163116455","176.21619999408722","10.560853958129883","96.49169921875","2.845977251817255","15.668999671936035","9.047691811099853","1.114513635635376","212.38504028320312"
"2022-06-17 17:00:00.000","7.95261287689209","9.36792278289795","11.325882911682129","200.03663635253906","270.7499084472656","0.1288747638463974","4999.08447265625","0.9996747970581055","175.98743736743927","10.599778175354004","97.31843566894531","2.8692736752269643","15.668999671936035","9.003525310973348","1.1097952127456665","204.92730712890625"
"2022-06-17 18:00:00.000","7.969334125518799","8.606417655944824","11.449686050415039","201.03431701660156","271.232177734375","0.12913598120212555","4974.27490234375","0.9996618032455444","176.30091309547424","10.61861515045166","97.74486541748047","2.882244621950636","15.668999671936035","9.023336713819067","1.1121045351028442","199.44845581054688"
"2022-06-17 19:00:00.000","7.977648735046387","8.477169036865234","11.466426849365234","202.0553741455078","272.49224853515625","0.12975208461284637","4949.13818359375","0.9996605515480042","177.11995542049408","10.617737770080566","97.73897552490234","2.883090841900216","15.668999671936035","8.982042699272286","1.1075835227966309","197.53155517578125"
"2022-06-17 20:00:00.000","7.978418350219727","9.508358001708984","11.38317584991455","201.2178955078125","271.9459533691406","0.12946851551532745","4969.73681640625","0.9996692538261414","176.76487565040588","10.667023658752441","97.92005920410156","2.8911464545443706","15.678000450134277","8.982759803498103","1.1079586744308472","196.90692138671875"
"2022-06-17 21:00:00.000","7.971341133117676","9.05744457244873","11.289831161499023","201.0167694091797","272.330322265625","0.12963485717773438","4974.70947265625","0.9996792078018188","177.01472342014313","10.668333053588867","97.69317626953125","2.885539804794747","15.687000274658203","8.98633718727427","1.108311653137207","197.89874267578125"
"2022-06-17 22:00:00.000","7.982364654541016","8.079506874084473","11.233362197875977","200.14776611328125","271.5498352050781","0.12924307584762573","4996.30859375","0.9996848702430725","176.5073984861374","10.691255569458008","97.70946502685547","2.888644086555393","15.668999671936035","9.037558772379874","1.1132595539093018","199.3602294921875"
"2022-06-17 23:00:00.000","7.978430271148682","7.640940189361572","11.152871131896973","199.9029083251953","271.7845153808594","0.12933911383152008","5002.4287109375","0.9996932744979858","176.6599416732788","10.749777793884277","98.00211334228516","2.8987491565809225","15.678000450134277","9.03986062608629","1.1137583255767822","201.43685913085938"
"2022-06-18 00:00:00.000","7.978307723999023","8.333884239196777","11.070587158203125","199.62525939941406","271.9881896972656","0.1294194757938385","5009.38623046875","0.9997019171714783","176.79232358932495","10.78829288482666","98.08863067626953","2.9038220504418466","15.65999984741211","9.037860871606922","1.1132391691207886","204.28598022460938"
"2022-06-18 01:00:00.000","7.9967241287231445","8.267195701599121","10.993260383605957","199.013427734375","271.7013244628906","0.12926246225833893","5024.78662109375","0.9997096061706543","176.60586535930634","10.798088073730469","97.96565246582031","2.9014548179957234","15.678000450134277","9.05885625930207","1.115683674812317","205.36837768554688"
"2022-06-18 02:00:00.000","8.016067504882812","7.8177618980407715","10.894564628601074","199.1448211669922","272.5822448730469","0.12966740131378174","5021.47119140625","0.9997199177742004","177.17845737934113","10.802994728088379","97.7309799194336","2.8964037582618105","15.668999671936035","9.063965499764878","1.1161924600601196","207.35202026367188"
"2022-06-18 03:00:00.000","8.020626068115234","7.5471510887146","10.785511016845703","198.214111328125","272.08404541015625","0.12939982116222382","5045.04931640625","0.9997305274009705","176.85464024543762","10.781850814819336","97.24825286865234","2.8836927556718837","15.678000450134277","8.996916763235573","1.1093437671661377","209.12347412109375"
"2022-06-18 04:00:00.000","8.011860847473145","8.017069816589355","10.659180641174316","197.6065216064453","272.15142822265625","0.12940236926078796","5060.5615234375","0.9997429251670837","176.89843475818634","10.775123596191406","96.87552642822266","2.873747310818154","15.668999671936035","9.059928355548896","1.1154545545578003","212.84994506835938"
"2022-06-18 05:00:00.000","8.008330345153809","7.9882965087890625","10.51069450378418","197.8546600341797","273.56170654296875","0.13005059957504272","5054.21484375","0.999757707118988","177.81512439250946","10.744978904724121","96.2363052368164","2.8561743792431575","15.651000022888184","9.038387765208299","1.1132769584655762","216.781494140625"
"2022-06-18 06:00:00.000","8.00602912902832","8.217907905578613","10.37746810913086","196.8168182373047","273.0875244140625","0.12978731095790863","5080.86669921875","0.9997701644897461","177.50689387321472","10.707880020141602","95.58905792236328","2.837777947012903","15.65999984741211","9.034731042241193","1.1128593683242798","219.74026489257812"
"2022-06-18 07:00:00.000","7.996721267700195","7.640202045440674","10.229765892028809","197.00115966796875","274.41748046875","0.13039492070674896","5076.1123046875","0.9997842311859131","178.3713549375534","10.670408248901367","94.9056625366211","2.8184329104807313","15.651000022888184","9.028182507481182","1.1124861240386963","223.03997802734375"
"2022-06-18 08:00:00.000","7.99277925491333","7.735330581665039","10.100481033325195","196.31570434570312","274.40655517578125","0.13035599887371063","5093.8359375","0.9997959733009338","178.36426198482513","10.647536277770996","94.41731262207031","2.80416519364604","15.678000450134277","9.024895016902684","1.1121399402618408","227.34103393554688"
"2022-06-18 09:00:00.000","7.972904205322266","8.286274909973145","9.965819358825684","196.3035125732422","275.3795166015625","0.13079214096069336","5094.15234375","0.9998082518577576","178.99668216705322","10.612290382385254","93.79342651367188","2.786348841060442","15.678000450134277","9.037756103188112","1.1134403944015503","232.35260009765625"
